,author_id,tweet_id,created_at,text
39,895103412043481088,1528858310169985026,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/kNcIMhRuNF"
40,895103412043481088,1528858004941987840,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/7tUc6lSBZT"
41,1177639965913690113,1528857758052777985,2022-05-23,Acabou de publicar uma foto em Secretaria da Justiça e Cidadania https://t.co/fRJLSYTXEw
42,41709648,1528857661529329665,2022-05-23,Acabou de publicar uma foto em Mooca - São Paulo https://t.co/ZTcbDZ1cGc
43,1526494890351284224,1528855735131443201,2022-05-23,"Obrigado @romao_antoniocarlos pela preferência e confiança em nossos Caps.

Ficou top demais a foto e o boné. ✌🏻🧢

Mais um cliente satisfeito. 🙏🏻🖤 em Jd Mitsutani https://t.co/sZrF23JWSC"
44,964916587936534530,1528855730681413636,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/0c8C6rHZXj"
45,895103412043481088,1528854352051462144,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Amek6z99sl"
46,895103412043481088,1528854126779572232,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/7G8rIxe4q2"
47,417370213,1528854085759209472,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/5IiFNVc0JN"
48,895103412043481088,1528853897313456131,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/tWQBmezW31"
49,895103412043481088,1528852874238652416,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/1lYQieX9In"
50,895103412043481088,1528852537855598593,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/CsX6ZDbmpQ"
51,895103412043481088,1528852063001640961,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/CxKrCxmFC4"
52,895103412043481088,1528851812375220230,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Fvqh4D46Ch"
53,55424812,1528851529171718150,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/nKqfk0pjz4"
54,895103412043481088,1528851380458356737,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/NaizNxSLJV"
55,895103412043481088,1528851172798373890,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Hy4itxm0bA"
56,895103412043481088,1528851006192222208,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/3nkKtMhdNu"
57,895103412043481088,1528850976437702656,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/KUPPmkRTRt"
58,240800341,1528848975620673542,2022-05-23,"Vamos comprar pão neste frio para tomar uma sopa de grão de bico? em São Paulo, Brazil https://t.co/MrmShs970R"
59,895103412043481088,1528848687241351174,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/o1d3lk752g"
60,162957667,1528848587957886978,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/g4VeOoTjs2"
61,895103412043481088,1528848437403320321,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/9kHTOd5nsS"
62,41864732,1528848418373656576,2022-05-23,"Média de Desarmes dos jogadores que jogaram 5 jogos ou mais!

L. Piton ainda lidera o quesito junto com H. Moura e Bruno Silva.

#cartolafc #zefirulafc em São Paulo, Brazil https://t.co/tMpQA6fzVV"
63,105184305,1528848151565803520,2022-05-23,"Combinado?❤️ em São Paulo, Brazil https://t.co/3eQBHARIHj"
64,208555685,1528847868206923778,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Avjw3AsCP0"
65,61097173,1528847574932672512,2022-05-23,Acabou de publicar uma foto em Theatro Municipal de São Paulo https://t.co/rcnoBlhnp3
66,208555685,1528846935779590144,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/PTAcvOxPvb"
67,15922020,1528846674269020161,2022-05-23,"E o fim de tarde, por essas bandas, tá como?
#semfiltro 
#fimdetarde
#vilaleopoldinasp
#saopaulo
#cidadedesãopaulo
#brasil @ São Paulo, Brazil https://t.co/eQFVuBMQBd"
68,105184305,1528846520107286529,2022-05-23,"Pare por um momento, respire profundamente e expire na mesma intensidade.

Agradeça por esse momento do fundo do seu coração...

Beijos meu 💕 em São Paulo, Brazil https://t.co/f7710CJAGd"
69,70326918,1528846276967731200,2022-05-23,hmm uns homi bonito aqui hein
70,15165399,1528846268168081409,2022-05-23,enfim… em casa. 🏡 em Bela Vista São Paulo Brazil https://t.co/asyw4ArudL
71,837813698370617344,1528846259032686592,2022-05-23,"As vezes é preciso olhar para o céu e lembrar  que lá de cima ELE ESTÁ  olhando  por nós. 
Seja grato.

#gratidão  #fé #tksgod #god eucreio  #sougrata  #olhepracima #Deus #instagood #força  #poder #papocomagu https://t.co/KmyB1zeO7I"
72,363289240,1528846125490393088,2022-05-23,Публікує світлину (Brazil): https://t.co/ImJ6sV5qoz
73,61097173,1528845767263256576,2022-05-23,"Sampa
#sampa #sp em Theatro Municipal de São Paulo https://t.co/fBENTUjWkj"
74,107439139,1528844764816318472,2022-05-23,"Nossa boneca Melissa chegou 😍😍😍😍😍😍😍😍😍 em São Paulo, Brazil https://t.co/c41aYitGau"
75,90310598,1528844398133252096,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/u8bQm9kEUX"
76,889984327257378816,1528844064514314241,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/sxom43Jtey"
77,211921444,1528843879017066496,2022-05-23,"É hoje, galera. 
Vem que tem CS.

#PerifaGamers em São Paulo, Brazil https://t.co/2O4632jwnQ"
78,129913247,1528842168974163971,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/2CAFymeWQb"
79,88680998,1528839134911074311,2022-05-23,"#photoshoot #editorial #moda com a #top @jeehs2soares #photo @wamsantos #modafeminina #fashionstyle #shoes @ericamellostore em São Paulo, Brazil https://t.co/K8GIQWicPX"
80,1506698473940430848,1528839015553609729,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/RMdnOmxMVt"
81,58264264,1528838581384531972,2022-05-23,"Dobradinha! Amanhã no @taboom.app com @homem_autentico em São Paulo, Brazil https://t.co/FkWYYrt4hi"
82,57017730,1528837998179131398,2022-05-23,"Hoje foi live de lançamento/inauguração de condomínio comercial próximo do parque do Ibirapuera... Vlw por contar com a gente @diego.sousa__ foi top! em São Paulo, Brazil https://t.co/1PhUUWThCe"
83,333528455,1528837509609816066,2022-05-23,"SP vibes 🌆🏙🌃🎨 em São Paulo, Brazil https://t.co/ZNjbTFcHOK"
84,2177060390,1528836286878040064,2022-05-23,Acabou de publicar uma foto em São Paulo SP Brasil 011 https://t.co/dO7oRxG18A
85,1265455117677060101,1528836025421905923,2022-05-23,"Vcs acham que tomei só o café ou comi uns dois donuts?
😅😅😅 https://t.co/VWqLmi97VP"
86,109595649,1528834756024098818,2022-05-23,"Outro bocado de fotos aleatórias de uma Cearense em São Paulo. em São Paulo, Brazil https://t.co/2nJSqTNHcb"
87,16631711,1528834195430187009,2022-05-23,Acabou de publicar uma foto em Theatro Municipal de São Paulo https://t.co/D1TbtBVuR7
88,85299365,1528831777992851456,2022-05-23,"📚📜✍️☕️🎬 composições…………..☕️💡🎞📻📽 #new #script #storyboard #movie #film 
•
https://t.co/9riFWvBkRi em São Paulo, Brazil https://t.co/HIvQkSrPM7"
89,19285159,1528831388597764097,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/xS2Talsihz"
90,1327239167894581249,1528830184698220544,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #digitalmarketing e #facebookads
🏙️ Monkey Data-Driven Creativity
🪙 R$ 8.000
📍 São Paulo, SP

Candidate-se agora! https://t.co/vMGEXPBmGR

#empregos #jobs #vagas #tecnologia"
91,1327239167894581249,1528830175059709952,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #c e #mcsa
🏙️ Stefanini
🪙 R$ 8.830
📍 São Paulo, SP

Candidate-se agora! https://t.co/m1cRYhd7jl

#empregos #jobs #vagas #tecnologia"
92,1327239167894581249,1528830118776320000,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #frontend
🏙️ Search Recursos Humanos
🪙 R$ 11.310
📍 São Paulo, SP

Candidate-se agora! https://t.co/xiYr9IWLWG

#empregos #jobs #vagas #tecnologia"
93,1327239167894581249,1528830108865220608,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #backend
🏙️ Search Recursos Humanos
🪙 R$ 11.310
📍 São Paulo, SP

Candidate-se agora! https://t.co/gZ5cvPetll

#empregos #jobs #vagas #tecnologia"
94,362395606,1528829716014190593,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/u1prZXRHce"
95,243254066,1528829076504358913,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/s6G5msdQrU"
96,1333636920623177729,1528827227093143552,2022-05-23,"Nosso deserto, a pandemia, nos trouxe sabedoria! em São Paulo, Brazil https://t.co/tnuEYYiFHe"
97,916680858450448384,1528826067435327491,2022-05-23,"Um crime hediondo praticado por um jovem de 17 anos às vésperas de seu aniversário.⁣
⁣
A questão sempre presente da maioridade penal.⁣
⁣
Hoje, entrevista no Jornal da Band, a partir das 19.20h em São Paulo, Brazil https://t.co/iSliHIQuMn"
98,1348822719891181568,1528822226375647233,2022-05-23,"Comente em qual cidade você está vendo essa postagem, pra saber onde estamos chegando😇😜 @ermeson.picasso 
.
@tops1.9 
.
#brasil #toptags #feedback #sol #biscoito #explorebrazil #twitter https://t.co/mazmOqE0au"
99,4484332348,1528821771884908544,2022-05-23,"Romanos 8:28 – “Sabemos que Deus age em todas as coisas para o bem daqueles que o amam, dos que foram chamados de acordo com o seu propósito em São Paulo, Brazil https://t.co/VnIhhNgGE3"
100,234587322,1528820889747324928,2022-05-23,"Desgosto, o pior do ser humano é a ingratidão! em São Paulo, Brazil https://t.co/tqX1gJYiK3"
101,364679734,1528820783421739008,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/m9tsSMj7ML"
102,64298765,1528818222505525248,2022-05-23,"#ator #tonyramos 
#novela #felicidade 

Fonte : revista contigo!, 23 janeiro 1992 

#1991 #1992 #alvaro #maneco #manoelcarlos #anos90 em São Paulo, Brazil https://t.co/a6LGXgZ5ji"
103,64298765,1528817763325603841,2022-05-23,"#musa @luizatomeofic . 
#novela #pedrasobrepedra 

Fonte : revista contigo!, 23 janeiro 1992. 

#1992 #vida #novelasdaglobo #revistacontigo #anos90 em São Paulo, Brazil https://t.co/QrXXj3P8N4"
104,2628977602,1528816877119717377,2022-05-23,"Gratidão @vansboscolo pela super ajuda viu ...
Ainda estamos arrecadando roupas e brinquedos e alimentação galera.....
#fazerobemfazbem 
@kal_palestria_sempre em São Paulo, Brazil https://t.co/1T3NR4CiA7"
105,23579118,1528816029819756545,2022-05-23,Acabou de publicar uma foto em Smart Fit https://t.co/nMor89l48d
106,600718851,1528815525580754945,2022-05-23,Concretão do Vale do Anhangabaú! em Vale do Anhangabaú https://t.co/9nWpb2RwAs
107,585726008,1528814257504124928,2022-05-23,"Jeep Compass em São Paulo, Brazil https://t.co/9cFjVqOVCg"
108,1235761348853760000,1528813957745889280,2022-05-23,https://t.co/GYAROAclRb
109,635065962,1528813944017539073,2022-05-23,"Bring new thinking, reinvent the #futureofwork as a Desenvolvedor Java Fullstack in São Paulo, SP, Brazil. https://t.co/VZdeo76cRI #Digital"
110,1315128212796604417,1528810935057522691,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Opb8LpHEeK"
111,348841175,1528810191742967810,2022-05-23,"Cheiro de cama quente, corpo ardente e perfumado recendente 🔞 em São Paulo, Brazil https://t.co/aMBUAXHceg"
112,286265921,1528809066125991940,2022-05-23,"É nozes em São Paulo, Brazil https://t.co/FSvb071tXw"
113,69486527,1528808656875180033,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/gHFwyfY6Yk"
114,1327239167894581249,1528807099714547712,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #probabilisticprogramming e #digitalmarketing
🏙️ Dançar Marketing e Comunicações
🪙 R$ 12.110
📍 São Paulo, SP

Candidate-se agora! https://t.co/iguGGFDuXH

#empregos #jobs #vagas #tecnologia"
115,107439139,1528803195996323840,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/AwggM1bBfs"
116,3638069663,1528801131383734274,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/HG8HYlqVQd"
117,936085903914782720,1528800932506570754,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/kqMSVJVXsk"
118,24214391,1528799975064358912,2022-05-23,"Am I getting closer to knowing where I belong?
This city's gonna break my heart em São Paulo, Brazil https://t.co/FVdIzg0CU3"
119,15165399,1528799542086205440,2022-05-23,"porque os boletos sempre vencem… 🤓 em São Paulo, Brazil https://t.co/wR3jJsGdzH"
120,143126709,1528798928589754368,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/vHcsfFy4NF"
121,84202338,1528798864022507524,2022-05-23,"E assim ela está, mais de 20 min., olhando a mamãe no computador. 💕 em São Paulo, Brazil https://t.co/EqvrHgnqX1"
122,730617969395531776,1528798149271232514,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/k0TWBpFSm3"
123,293876108,1528798048696008704,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/c7mT3DF8VN"
124,136066224,1528797638736453632,2022-05-23,"A mão em forma de ""L"", de @lulaoficial se tornou símbolo de mudança no Brasil de hoje, como um gesto de cumprimento e o símbolo de esperança. E você já fez um L hoje ?
Fotos: Elineudo Meira https://t.co/ou9J1FVn3V"
125,56559217,1528794557890060289,2022-05-23,"Just posted a video @ São Paulo, Brazil https://t.co/F3NdBjKKqs"
126,1058302595503214592,1528792777793933313,2022-05-23,Acabou de publicar uma foto em Bela Vista São Paulo Brazil https://t.co/gcWGNeFeAS
127,153677563,1528792630821150720,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Y3bzR9PotT"
128,1327239167894581249,1528791309065986049,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Júnior em #agiledevelopment e #photoshop
🏙️ Grok Marketing
🪙 R$ 3.000
📍 São Paulo, SP

Candidate-se agora! https://t.co/uFcQj6YhB2

#empregos #jobs #vagas #tecnologia"
129,1327239167894581249,1528791298076880896,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #networkadministration e #helpdesk
🏙️ RV Informática e Comunicação L
🪙 R$ 3.000
📍 São Paulo, SP

Candidate-se agora! https://t.co/npeuooFlaY

#empregos #jobs #vagas #tecnologia"
130,344523098,1528791123401007105,2022-05-23,Estou amando ler este livro #aperteoscintosqueofoguetevaipartir ... De minha amiga escritora @silmarabucair Um relato forte e emocionante. E um verdadeiro alerta! #Cuiabá #SãoPaulo #superrecomendo #superindico #Top https://t.co/Z8Fn11C01S
131,133521856,1528788796329844736,2022-05-23,"Just posted a photo @ São Paulo, Brazil https://t.co/X4y045MOh9"
132,41662957,1528788413163479046,2022-05-23,"galaxy defender. @mcflymusic @ São Paulo, Brazil https://t.co/nXRM5Hkapo"
133,387239305,1528786301352304645,2022-05-23,"and the saddest thing of all is that despite everything good they had, they still felt incomplete and wondered: do I really need to be here? em Japão - Liberdade https://t.co/TP9XB5wH9x"
134,42336042,1528785878402748417,2022-05-23,"@b3_oficial #bolsadevaloresbrasileira #bolsadevalores #samwalton #mercadofinanceiro #negocios 
.
.
.

ESTE POST NÃO É INDICAÇÃO DE COMPRA/VENDA DE AÇÕES... em B3 - Brasil, Bolsa, Balcão https://t.co/DkvhNb320K"
135,1246522340135129089,1528783525272379392,2022-05-23,"Eu: arroz, farinha e hambúrguer 😹

#segunda #fcguerobasdozf #CentralZeFelipe #ZeFelipe #amordefa #meme #pergunta #interacao #responde em São Paulo, Brazil https://t.co/BDVxKdbYFv"
136,1038957951040593922,1528782942062882817,2022-05-23,"Aproveitando essa luz boa do hotel 💖 em São Paulo, Brazil https://t.co/0s6GqnbnsH"
137,635065962,1528780111914209280,2022-05-23,"If you're looking for work in #SãoPaulo, SP, check out this #IT job via the link in our bio: Consultor SAP Retail at Cognizant"
138,117454065,1528779140798849024,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/cBZzm3vLgV"
139,622089228,1528777816044670981,2022-05-23,"✨Formação FTNT 2022✨

""Cicatrizes"" vem aí nesta 5ª feira e você pode ajudar a gente demais fazendo o Pré-Save da faixa. O link está nos stories e na bio 💥

📸: @filipenevares em São Paulo, Brazil https://t.co/l3MdYfeo09"
140,1499961847939833859,1528777359473639425,2022-05-23,"Me aguardem! 😎🇬🇧
.
.
.
#london #uk #londres #unitedkingdom #europa #viagem #vida #fazasmalasoficial #100 @ São Paulo, Brazil https://t.co/LBQRXxMShv"
141,1409503014432477192,1528776778625564682,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/VvxKvwggMP"
142,1327239167894581249,1528776388584452096,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Pleno em #frontend
🏙️ PRUMO TECNOLOGIA
🪙 R$ 3.750
📍 São Paulo, SP

Candidate-se agora! https://t.co/UFBdhNtVSq

#empregos #jobs #vagas #tecnologia"
143,1327239167894581249,1528776380351098881,2022-05-23,"📣 Nova Oportunidade!

🧑‍💻 Júnior em #frontend
🏙️ PRUMO TECNOLOGIA
🪙 R$ 2.280
📍 São Paulo, SP

Candidate-se agora! https://t.co/OF32hRvucV

#empregos #jobs #vagas #tecnologia"
144,1180135589083058177,1528776365859913728,2022-05-23,"Acabei de publicar uma foto em São Paulo, Brazil https://t.co/xosOmVEe21"
145,89356585,1528776172926017537,2022-05-23,"Alguém falou que é segunda feira.  O que é segunda feira?  #duckobeagle #beaglelife #petstory #puppylove #pets #beagles em São Paulo, Brazil https://t.co/EPCWUJtqYB"
146,71589637,1528776080865239044,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/4FqxTnvedj"
147,796060457266270209,1528773639541334021,2022-05-23,"#Model #chubbygirl #bbw 
Conteúdo exclusivo  para assinantes🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

Link na Bio ... corre lá !! 
💋💋💋 em São Paulo, Brazil https://t.co/taQQAvpmIK"
148,3033546384,1528773508129505280,2022-05-23,"Vigiai e Orai... em São Paulo, Brazil https://t.co/EJZsRekZfP"
149,936085903914782720,1528773327463927808,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/NfbnCAgr2K"
150,20518854,1528773144437174272,2022-05-23,"Eu avisei !!! Que não ia dar certo em São Paulo, Brazil https://t.co/WYYGSpRIa0"
151,58264264,1528772726399410177,2022-05-23,"Hoje! Horário ajustado 15:15 😆 em São Paulo, Brazil https://t.co/a1yEKnque9"
152,277347783,1528770772625285120,2022-05-23,"E inpocivel viver neste mundo sem DEUS! 🙌🙏💙

#fotoscriativas #fotoart #fotografia #artista #nike #sport #skate #surf #guitarrist #bandapatmus #gospelmtv #netinhopatmus #corinthians em São Paulo, Brazil https://t.co/CxU3aRUJJP"
153,1258121460335423489,1528770225931538432,2022-05-23,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/gtN9QrnsOE"
154,285270540,1528768436725338112,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/KSMXKHmPAS"
155,51532034,1528768019920478210,2022-05-23,"Just posted a photo @ São Paulo, Brazil https://t.co/9mOdqpgl1i"
156,285270540,1528767868057395200,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/c9MCJ933U0"
157,285270540,1528767610346692609,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ki2GNQDm5I"
158,285270540,1528767493757714433,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/6QxKNvtRJT"
159,285270540,1528767380507267073,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/q0yyWM7erZ"
160,285270540,1528767326694391808,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Cszrnvud9m"
161,285270540,1528767204363206658,2022-05-23,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/cJwuOQO4hV"
162,964916587936534530,1528765612184416256,2022-05-23,"👏👏 em São Paulo, Brazil https://t.co/Mjd6Qa4rxU"
163,1509891381761912840,1528765573462691840,2022-05-23,"Acabou de publicar uma foto em Arena Corinthians, São Paulo https://t.co/Zzc3eFTqtp"
164,2602508179,1528765014299095041,2022-05-23,"#Sp #Brasil #saopaulo #spmilgrau #spforyou #photography #bwphotography #church #urbanphotography 

São Paulo,  não para... em São Paulo, Brazil https://t.co/VxjKD3G3MH"
165,137207381,1528764235530047495,2022-05-23,"Alguém aí também sumiu no fim de semana? 👀 uma semana incrível pra você ⚽️❤️☺️ #goodweek #boasemana @ São Paulo, Brazil https://t.co/ViOTrs8c7A"
166,3080614023,1528764005988327424,2022-05-23,"#qotd Você tem o costume de estudar por quantas horas??

📚 | Um pouco da minha anotação de Direito Internacional - Direito do Trabalho

👀 | Viu no explorar? Então siga @beandrade.p para mais conteúdos como esse. https://t.co/kWBy8cgW2l"
167,635065962,1528763182537248768,2022-05-23,"If jobs with titles like ""Analista de Teste de Automação Sênior"" sound appealing to you, follow us to hear about these types of opportunities in #SãoPaulo, SP."
168,437539438,1528763046503530496,2022-05-23,"@pracecilia 
#sou
#amominhaigrejaRenascer❣️ 
#anoapostólicodeJosafá🗡️ em São Paulo, Brazil https://t.co/q92nfHtRPK"
169,95766400,1528760001728225282,2022-05-23,Não resisti e mandei mais uma empada (de palmito) e esse pastelzinho de leite ninho e Nutella. https://t.co/wRxlBL5dqY
170,462255387,1528759898498306050,2022-05-23,Acabou de publicar uma foto em Vila Guilherme - Zona Norte De São Paulo https://t.co/e74i7bBgbg
